0.007494,0.731999993,0.007494,0.920000017,,,
0.007495,0.731999993,0.007495,0.959999979,,,
0.007496,0.74000001,0.007496,0.920000017,,,
0.007497,0.736000001,0.007497,0.939999998,,,
0.007498,0.716000021,0.007498,0.939999998,,,
0.007499,0.703999996,0.007499,0.939999998,,,
0.0075,0.688000023,0.0075,0.939999998,,,
0.007501,0.675999999,0.007501,0.959999979,,,
0.007502,0.667999983,0.007502,0.939999998,,,
0.007503,0.663999975,0.007503,0.959999979,,,
0.007504,0.680000007,0.007504,0.959999979,,,
0.007505,0.691999972,0.007505,0.980000019,,,
0.007506,0.703999996,0.007506,0.980000019,,,
0.007507,0.720000029,0.007507,0.980000019,,,
0.007508,0.731999993,0.007508,0.980000019,,,
0.007509,0.736000001,0.007509,0.980000019,,,
0.00751,0.74000001,0.00751,0.980000019,,,
0.007511,0.744000018,0.007511,0.959999979,,,
0.007512,0.74000001,0.007512,0.980000019,,,
0.007513,0.731999993,0.007513,0.980000019,,,
0.007514,0.720000029,0.007514,0.980000019,,,
0.007515,0.712000012,0.007515,0.980000019,,,
0.007516,0.703999996,0.007516,1,,,
0.007517,0.691999972,0.007517,0.959999979,,,
0.007518,0.688000023,0.007518,0.959999979,,,
0.007519,0.69599998,0.007519,0.980000019,,,
0.00752,0.69599998,0.00752,1,,,
0.007521,0.699999988,0.007521,1,,,
0.007522,0.703999996,0.007522,1,,,
0.007523,0.699999988,0.007523,1,,,
0.007524,0.699999988,0.007524,0.980000019,,,
0.007525,0.691999972,0.007525,1,,,
0.007526,0.691999972,0.007526,0.980000019,,,
0.007527,0.691999972,0.007527,1,,,
0.007528,0.691999972,0.007528,1,,,
0.007529,0.691999972,0.007529,1,,,
0.00753,0.688000023,0.00753,1,,,
0.007531,0.69599998,0.007531,1,,,
0.007532,0.699999988,0.007532,0.980000019,,,
0.007533,0.69599998,0.007533,1.01999998,,,
0.007534,0.691999972,0.007534,1.01999998,,,
0.007535,0.688000023,0.007535,1,,,
0.007536,0.680000007,0.007536,1.01999998,,,
0.007537,0.680000007,0.007537,1,,,
0.007538,0.684000015,0.007538,1,,,
0.007539,0.675999999,0.007539,1.01999998,,,
0.00754,0.667999983,0.00754,1.01999998,,,
0.007541,0.663999975,0.007541,1.01999998,,,
0.007542,0.660000026,0.007542,1,,,
0.007543,0.65200001,0.007543,1.01999998,,,
0.007544,0.65200001,0.007544,1.01999998,,,
0.007545,0.65200001,0.007545,1.01999998,,,
0.007546,0.660000026,0.007546,1.03999996,,,
0.007547,0.663999975,0.007547,1.05999994,,,
0.007548,0.663999975,0.007548,1.01999998,,,
0.007549,0.667999983,0.007549,1.01999998,,,
0.00755,0.663999975,0.00755,1.01999998,,,
0.007551,0.663999975,0.007551,1.01999998,,,
0.007552,0.663999975,0.007552,1.03999996,,,
0.007553,0.667999983,0.007553,1.01999998,,,
0.007554,0.667999983,0.007554,1.03999996,,,
0.007555,0.667999983,0.007555,1.03999996,,,
0.007556,0.660000026,0.007556,1.03999996,,,
0.007557,0.65200001,0.007557,1.03999996,,,
0.007558,0.65200001,0.007558,1.03999996,,,
0.007559,0.635999978,0.007559,1.03999996,,,
0.00756,0.632000029,0.00756,1.01999998,,,
0.007561,0.628000021,0.007561,1.03999996,,,
0.007562,0.620000005,0.007562,1.03999996,,,
0.007563,0.611999989,0.007563,1.03999996,,,
0.007564,0.600000024,0.007564,1.03999996,,,
0.007565,0.600000024,0.007565,1.03999996,,,
0.007566,0.603999972,0.007566,1.01999998,,,
0.007567,0.603999972,0.007567,1.03999996,,,
0.007568,0.60799998,0.007568,1.03999996,,,
0.007569,0.60799998,0.007569,1.03999996,,,
0.00757,0.60799998,0.00757,1.03999996,,,
0.007571,0.60799998,0.007571,1.03999996,,,
0.007572,0.603999972,0.007572,1.03999996,,,
0.007573,0.596000016,0.007573,1.05999994,,,
0.007574,0.596000016,0.007574,1.05999994,,,
0.007575,0.596000016,0.007575,1.03999996,,,
0.007576,0.596000016,0.007576,1.05999994,,,
0.007577,0.588,0.007577,1.05999994,,,
0.007578,0.588,0.007578,1.05999994,,,
0.007579,0.583999991,0.007579,1.08000004,,,
0.00758,0.588,0.00758,1.03999996,,,
0.007581,0.583999991,0.007581,1.05999994,,,
0.007582,0.588,0.007582,1.05999994,,,
0.007583,0.583999991,0.007583,1.05999994,,,
0.007584,0.572000027,0.007584,1.05999994,,,
0.007585,0.560000002,0.007585,1.03999996,,,
0.007586,0.551999986,0.007586,1.08000004,,,
0.007587,0.54400003,0.007587,1.05999994,,,
0.007588,0.54400003,0.007588,1.05999994,,,
0.007589,0.536000013,0.007589,1.05999994,,,
0.00759,0.532000005,0.00759,1.05999994,,,
0.007591,0.536000013,0.007591,1.05999994,,,
0.007592,0.540000021,0.007592,1.05999994,,,
0.007593,0.536000013,0.007593,1.05999994,,,
0.007594,0.540000021,0.007594,1.05999994,,,
0.007595,0.551999986,0.007595,1.05999994,,,
0.007596,0.555999994,0.007596,1.05999994,,,
0.007597,0.555999994,0.007597,1.08000004,,,
0.007598,0.547999978,0.007598,1.08000004,,,
0.007599,0.54400003,0.007599,1.05999994,,,
0.0076,0.536000013,0.0076,1.05999994,,,
0.007601,0.523999989,0.007601,1.08000004,,,
0.007602,0.515999973,0.007602,1.08000004,,,
0.007603,0.504000008,0.007603,1.05999994,,,
0.007604,0.495999992,0.007604,1.05999994,,,
0.007605,0.488000005,0.007605,1.05999994,,,
0.007606,0.483999997,0.007606,1.08000004,,,
0.007607,0.488000005,0.007607,1.05999994,,,
0.007608,0.488000005,0.007608,1.05999994,,,
0.007609,0.492000014,0.007609,1.05999994,,,
0.00761,0.504000008,0.00761,1.08000004,,,
0.007611,0.512000024,0.007611,1.08000004,,,
0.007612,0.504000008,0.007612,1.08000004,,,
0.007613,0.488000005,0.007613,1.08000004,,,
0.007614,0.479999989,0.007614,1.08000004,,,
0.007615,0.472000003,0.007615,1.08000004,,,
0.007616,0.476000011,0.007616,1.05999994,,,
0.007617,0.476000011,0.007617,1.08000004,,,
0.007618,0.479999989,0.007618,1.05999994,,,
0.007619,0.479999989,0.007619,1.08000004,,,
0.00762,0.479999989,0.00762,1.05999994,,,
0.007621,0.467999995,0.007621,1.05999994,,,
0.007622,0.460000008,0.007622,1.08000004,,,
0.007623,0.448000014,0.007623,1.08000004,,,
0.007624,0.428000003,0.007624,1.10000002,,,
0.007625,0.419999987,0.007625,1.08000004,,,
0.007626,0.407999992,0.007626,1.05999994,,,
0.007627,0.404000014,0.007627,1.08000004,,,
0.007628,0.404000014,0.007628,1.08000004,,,
0.007629,0.412,0.007629,1.08000004,,,
0.00763,0.423999995,0.00763,1.08000004,,,
0.007631,0.432000011,0.007631,1.08000004,,,
0.007632,0.43599999,0.007632,1.10000002,,,
0.007633,0.432000011,0.007633,1.08000004,,,
0.007634,0.432000011,0.007634,1.10000002,,,
0.007635,0.428000003,0.007635,1.08000004,,,
0.007636,0.428000003,0.007636,1.10000002,,,
0.007637,0.419999987,0.007637,1.08000004,,,
0.007638,0.404000014,0.007638,1.08000004,,,
0.007639,0.39199999,0.007639,1.08000004,,,
0.00764,0.388000011,0.00764,1.08000004,,,
0.007641,0.388000011,0.007641,1.10000002,,,
0.007642,0.384000003,0.007642,1.10000002,,,
0.007643,0.388000011,0.007643,1.10000002,,,
0.007644,0.39199999,0.007644,1.08000004,,,
0.007645,0.384000003,0.007645,1.10000002,,,
0.007646,0.375999987,0.007646,1.10000002,,,
0.007647,0.372000009,0.007647,1.10000002,,,
0.007648,0.368000001,0.007648,1.08000004,,,
0.007649,0.360000014,0.007649,1.10000002,,,
0.00765,0.360000014,0.00765,1.10000002,,,
0.007651,0.363999993,0.007651,1.10000002,,,
0.007652,0.360000014,0.007652,1.10000002,,,
0.007653,0.363999993,0.007653,1.12,,,
0.007654,0.379999995,0.007654,1.10000002,,,
0.007655,0.379999995,0.007655,1.12,,,
0.007656,0.372000009,0.007656,1.10000002,,,
0.007657,0.368000001,0.007657,1.10000002,,,
0.007658,0.363999993,0.007658,1.10000002,,,
0.007659,0.360000014,0.007659,1.10000002,,,
0.00766,0.360000014,0.00766,1.12,,,
0.007661,0.360000014,0.007661,1.10000002,,,
0.007662,0.360000014,0.007662,1.10000002,,,
0.007663,0.360000014,0.007663,1.10000002,,,
0.007664,0.34799999,0.007664,1.10000002,,,
0.007665,0.344000012,0.007665,1.10000002,,,
0.007666,0.340000004,0.007666,1.10000002,,,
0.007667,0.331999987,0.007667,1.13999999,,,
0.007668,0.324000001,0.007668,1.12,,,
0.007669,0.319999993,0.007669,1.10000002,,,
0.00767,0.316000015,0.00767,1.10000002,,,
0.007671,0.307999998,0.007671,1.10000002,,,
0.007672,0.307999998,0.007672,1.12,,,
0.007673,0.319999993,0.007673,1.12,,,
0.007674,0.328000009,0.007674,1.12,,,
0.007675,0.340000004,0.007675,1.13999999,,,
0.007676,0.340000004,0.007676,1.10000002,,,
0.007677,0.340000004,0.007677,1.12,,,
0.007678,0.335999995,0.007678,1.12,,,
0.007679,0.331999987,0.007679,1.12,,,
0.00768,0.324000001,0.00768,1.13999999,,,
0.007681,0.324000001,0.007681,1.12,,,
0.007682,0.319999993,0.007682,1.13999999,,,
0.007683,0.324000001,0.007683,1.13999999,,,
0.007684,0.319999993,0.007684,1.13999999,,,
0.007685,0.319999993,0.007685,1.12,,,
0.007686,0.324000001,0.007686,1.13999999,,,
0.007687,0.319999993,0.007687,1.13999999,,,
0.007688,0.316000015,0.007688,1.13999999,,,
0.007689,0.312000006,0.007689,1.12,,,
0.00769,0.307999998,0.00769,1.13999999,,,
0.007691,0.30399999,0.007691,1.12,,,
0.007692,0.30399999,0.007692,1.12,,,
0.007693,0.312000006,0.007693,1.13999999,,,
0.007694,0.319999993,0.007694,1.13999999,,,
0.007695,0.316000015,0.007695,1.15999997,,,
0.007696,0.312000006,0.007696,1.13999999,,,
0.007697,0.319999993,0.007697,1.12,,,
0.007698,0.328000009,0.007698,1.13999999,,,
0.007699,0.331999987,0.007699,1.15999997,,,
0.0077,0.324000001,0.0077,1.13999999,,,
0.007701,0.328000009,0.007701,1.15999997,,,
0.007702,0.328000009,0.007702,1.13999999,,,
0.007703,0.312000006,0.007703,1.15999997,,,
0.007704,0.300000012,0.007704,1.15999997,,,
0.007705,0.291999996,0.007705,1.15999997,,,
0.007706,0.280000001,0.007706,1.15999997,,,
0.007707,0.275999993,0.007707,1.13999999,,,
0.007708,0.280000001,0.007708,1.15999997,,,
0.007709,0.287999988,0.007709,1.15999997,,,
0.00771,0.296000004,0.00771,1.15999997,,,
0.007711,0.296000004,0.007711,1.15999997,,,
0.007712,0.296000004,0.007712,1.13999999,,,
0.007713,0.296000004,0.007713,1.15999997,,,
0.007714,0.296000004,0.007714,1.13999999,,,
0.007715,0.291999996,0.007715,1.15999997,,,
0.007716,0.284000009,0.007716,1.15999997,,,
0.007717,0.291999996,0.007717,1.15999997,,,
0.007718,0.30399999,0.007718,1.17999995,,,
0.007719,0.307999998,0.007719,1.20000005,,,
0.00772,0.312000006,0.00772,1.15999997,,,
0.007721,0.316000015,0.007721,1.17999995,,,
0.007722,0.312000006,0.007722,1.15999997,,,
0.007723,0.30399999,0.007723,1.15999997,,,
0.007724,0.30399999,0.007724,1.15999997,,,
0.007725,0.296000004,0.007725,1.15999997,,,
0.007726,0.284000009,0.007726,1.15999997,,,
0.007727,0.25999999,0.007727,1.15999997,,,
0.007728,0.252000004,0.007728,1.17999995,,,
0.007729,0.25999999,0.007729,1.17999995,,,
0.00773,0.263999999,0.00773,1.17999995,,,
0.007731,0.263999999,0.007731,1.17999995,,,
0.007732,0.275999993,0.007732,1.17999995,,,
0.007733,0.280000001,0.007733,1.15999997,,,
0.007734,0.284000009,0.007734,1.17999995,,,
0.007735,0.287999988,0.007735,1.17999995,,,
0.007736,0.291999996,0.007736,1.17999995,,,
0.007737,0.291999996,0.007737,1.20000005,,,
0.007738,0.284000009,0.007738,1.20000005,,,
0.007739,0.287999988,0.007739,1.17999995,,,
0.00774,0.287999988,0.00774,1.17999995,,,
0.007741,0.280000001,0.007741,1.20000005,,,
0.007742,0.280000001,0.007742,1.22000003,,,
0.007743,0.284000009,0.007743,1.17999995,,,
0.007744,0.287999988,0.007744,1.20000005,,,
0.007745,0.284000009,0.007745,1.20000005,,,
0.007746,0.284000009,0.007746,1.17999995,,,
0.007747,0.272000015,0.007747,1.20000005,,,
0.007748,0.275999993,0.007748,1.17999995,,,
0.007749,0.275999993,0.007749,1.20000005,,,
0.00775,0.275999993,0.00775,1.22000003,,,
0.007751,0.268000007,0.007751,1.22000003,,,
0.007752,0.272000015,0.007752,1.20000005,,,
0.007753,0.268000007,0.007753,1.20000005,,,
0.007754,0.268000007,0.007754,1.20000005,,,
0.007755,0.272000015,0.007755,1.22000003,,,
0.007756,0.275999993,0.007756,1.22000003,,,
0.007757,0.284000009,0.007757,1.20000005,,,
0.007758,0.296000004,0.007758,1.22000003,,,
0.007759,0.300000012,0.007759,1.22000003,,,
0.00776,0.30399999,0.00776,1.22000003,,,
0.007761,0.300000012,0.007761,1.22000003,,,
0.007762,0.300000012,0.007762,1.24000001,,,
0.007763,0.287999988,0.007763,1.22000003,,,
0.007764,0.280000001,0.007764,1.22000003,,,
0.007765,0.280000001,0.007765,1.22000003,,,
0.007766,0.275999993,0.007766,1.24000001,,,
0.007767,0.272000015,0.007767,1.22000003,,,
0.007768,0.268000007,0.007768,1.22000003,,,
0.007769,0.263999999,0.007769,1.24000001,,,
0.00777,0.272000015,0.00777,1.24000001,,,
0.007771,0.280000001,0.007771,1.25999999,,,
0.007772,0.287999988,0.007772,1.24000001,,,
0.007773,0.284000009,0.007773,1.25999999,,,
0.007774,0.287999988,0.007774,1.24000001,,,
0.007775,0.280000001,0.007775,1.24000001,,,
0.007776,0.275999993,0.007776,1.24000001,,,
0.007777,0.280000001,0.007777,1.25999999,,,
0.007778,0.275999993,0.007778,1.25999999,,,
0.007779,0.284000009,0.007779,1.25999999,,,
0.00778,0.300000012,0.00778,1.25999999,,,
0.007781,0.307999998,0.007781,1.25999999,,,
0.007782,0.312000006,0.007782,1.24000001,,,
0.007783,0.328000009,0.007783,1.25999999,,,
0.007784,0.328000009,0.007784,1.25999999,,,
0.007785,0.324000001,0.007785,1.27999997,,,
0.007786,0.319999993,0.007786,1.25999999,,,
0.007787,0.319999993,0.007787,1.25999999,,,
0.007788,0.307999998,0.007788,1.27999997,,,
0.007789,0.296000004,0.007789,1.27999997,,,
0.00779,0.287999988,0.00779,1.27999997,,,
0.007791,0.284000009,0.007791,1.27999997,,,
0.007792,0.287999988,0.007792,1.27999997,,,
0.007793,0.287999988,0.007793,1.29999995,,,
0.007794,0.296000004,0.007794,1.29999995,,,
0.007795,0.30399999,0.007795,1.29999995,,,
0.007796,0.30399999,0.007796,1.29999995,,,
0.007797,0.30399999,0.007797,1.27999997,,,
0.007798,0.30399999,0.007798,1.27999997,,,
0.007799,0.316000015,0.007799,1.29999995,,,
0.0078,0.324000001,0.0078,1.27999997,,,
0.007801,0.324000001,0.007801,1.29999995,,,
0.007802,0.324000001,0.007802,1.29999995,,,
0.007803,0.328000009,0.007803,1.29999995,,,
0.007804,0.324000001,0.007804,1.29999995,,,
0.007805,0.328000009,0.007805,1.29999995,,,
0.007806,0.328000009,0.007806,1.32000005,,,
0.007807,0.331999987,0.007807,1.32000005,,,
0.007808,0.335999995,0.007808,1.32000005,,,
0.007809,0.331999987,0.007809,1.32000005,,,
0.00781,0.331999987,0.00781,1.29999995,,,
0.007811,0.331999987,0.007811,1.32000005,,,
0.007812,0.328000009,0.007812,1.32000005,,,
0.007813,0.331999987,0.007813,1.29999995,,,
0.007814,0.335999995,0.007814,1.32000005,,,
0.007815,0.335999995,0.007815,1.32000005,,,
0.007816,0.340000004,0.007816,1.32000005,,,
0.007817,0.335999995,0.007817,1.32000005,,,
0.007818,0.344000012,0.007818,1.32000005,,,
0.007819,0.344000012,0.007819,1.34000003,,,
0.00782,0.344000012,0.00782,1.32000005,,,
0.007821,0.335999995,0.007821,1.34000003,,,
0.007822,0.335999995,0.007822,1.32000005,,,
0.007823,0.340000004,0.007823,1.36000001,,,
0.007824,0.34799999,0.007824,1.34000003,,,
0.007825,0.360000014,0.007825,1.36000001,,,
0.007826,0.360000014,0.007826,1.34000003,,,
0.007827,0.360000014,0.007827,1.36000001,,,
0.007828,0.363999993,0.007828,1.36000001,,,
0.007829,0.372000009,0.007829,1.38,,,
0.00783,0.375999987,0.00783,1.34000003,,,
0.007831,0.363999993,0.007831,1.36000001,,,
0.007832,0.356000006,0.007832,1.34000003,,,
0.007833,0.351999998,0.007833,1.34000003,,,
0.007834,0.34799999,0.007834,1.36000001,,,
0.007835,0.335999995,0.007835,1.34000003,,,
0.007836,0.331999987,0.007836,1.34000003,,,
0.007837,0.335999995,0.007837,1.36000001,,,
0.007838,0.356000006,0.007838,1.36000001,,,
0.007839,0.368000001,0.007839,1.36000001,,,
0.00784,0.375999987,0.00784,1.38,,,
0.007841,0.388000011,0.007841,1.38,,,
0.007842,0.39199999,0.007842,1.38,,,
0.007843,0.395999998,0.007843,1.38,,,
0.007844,0.404000014,0.007844,1.38,,,
0.007845,0.404000014,0.007845,1.38,,,
0.007846,0.404000014,0.007846,1.39999998,,,
0.007847,0.400000006,0.007847,1.38,,,
0.007848,0.404000014,0.007848,1.38,,,
0.007849,0.407999992,0.007849,1.38,,,
0.00785,0.412,0.00785,1.38,,,
0.007851,0.416000009,0.007851,1.38,,,
0.007852,0.419999987,0.007852,1.39999998,,,
0.007853,0.423999995,0.007853,1.39999998,,,
0.007854,0.419999987,0.007854,1.39999998,,,
0.007855,0.400000006,0.007855,1.39999998,,,
0.007856,0.39199999,0.007856,1.41999996,,,
0.007857,0.39199999,0.007857,1.39999998,,,
0.007858,0.384000003,0.007858,1.41999996,,,
0.007859,0.384000003,0.007859,1.41999996,,,
0.00786,0.400000006,0.00786,1.41999996,,,
0.007861,0.407999992,0.007861,1.41999996,,,
0.007862,0.412,0.007862,1.41999996,,,
0.007863,0.419999987,0.007863,1.39999998,,,
0.007864,0.432000011,0.007864,1.44000006,,,
0.007865,0.448000014,0.007865,1.41999996,,,
0.007866,0.451999992,0.007866,1.41999996,,,
0.007867,0.451999992,0.007867,1.44000006,,,
0.007868,0.444000006,0.007868,1.41999996,,,
0.007869,0.428000003,0.007869,1.44000006,,,
0.00787,0.419999987,0.00787,1.44000006,,,
0.007871,0.412,0.007871,1.44000006,,,
0.007872,0.407999992,0.007872,1.41999996,,,
0.007873,0.404000014,0.007873,1.46000004,,,
0.007874,0.407999992,0.007874,1.44000006,,,
0.007875,0.419999987,0.007875,1.46000004,,,
0.007876,0.416000009,0.007876,1.41999996,,,
0.007877,0.423999995,0.007877,1.46000004,,,
0.007878,0.428000003,0.007878,1.46000004,,,
0.007879,0.432000011,0.007879,1.44000006,,,
0.00788,0.439999998,0.00788,1.46000004,,,
0.007881,0.451999992,0.007881,1.46000004,,,
0.007882,0.451999992,0.007882,1.48000002,,,
0.007883,0.444000006,0.007883,1.46000004,,,
0.007884,0.444000006,0.007884,1.48000002,,,
0.007885,0.444000006,0.007885,1.48000002,,,
0.007886,0.456,0.007886,1.48000002,,,
0.007887,0.467999995,0.007887,1.46000004,,,
0.007888,0.483999997,0.007888,1.48000002,,,
0.007889,0.492000014,0.007889,1.48000002,,,
0.00789,0.492000014,0.00789,1.48000002,,,
0.007891,0.488000005,0.007891,1.46000004,,,
0.007892,0.472000003,0.007892,1.48000002,,,
0.007893,0.463999987,0.007893,1.48000002,,,
0.007894,0.451999992,0.007894,1.48000002,,,
0.007895,0.439999998,0.007895,1.48000002,,,
0.007896,0.432000011,0.007896,1.5,,,
0.007897,0.43599999,0.007897,1.48000002,,,
0.007898,0.43599999,0.007898,1.48000002,,,
0.007899,0.439999998,0.007899,1.48000002,,,
0.0079,0.451999992,0.0079,1.48000002,,,
0.007901,0.467999995,0.007901,1.5,,,
0.007902,0.467999995,0.007902,1.5,,,
0.007903,0.472000003,0.007903,1.48000002,,,
0.007904,0.476000011,0.007904,1.5,,,
0.007905,0.488000005,0.007905,1.51999998,,,
0.007906,0.492000014,0.007906,1.5,,,
0.007907,0.488000005,0.007907,1.51999998,,,
0.007908,0.492000014,0.007908,1.51999998,,,
0.007909,0.479999989,0.007909,1.5,,,
0.00791,0.483999997,0.00791,1.5,,,
0.007911,0.476000011,0.007911,1.51999998,,,
0.007912,0.463999987,0.007912,1.51999998,,,
0.007913,0.467999995,0.007913,1.51999998,,,
0.007914,0.467999995,0.007914,1.51999998,,,
0.007915,0.476000011,0.007915,1.51999998,,,
0.007916,0.476000011,0.007916,1.53999996,,,
0.007917,0.479999989,0.007917,1.51999998,,,
0.007918,0.472000003,0.007918,1.53999996,,,
0.007919,0.472000003,0.007919,1.5,,,
0.00792,0.467999995,0.00792,1.53999996,,,
0.007921,0.467999995,0.007921,1.51999998,,,
0.007922,0.472000003,0.007922,1.53999996,,,
0.007923,0.476000011,0.007923,1.53999996,,,
0.007924,0.476000011,0.007924,1.51999998,,,
0.007925,0.483999997,0.007925,1.53999996,,,
0.007926,0.492000014,0.007926,1.53999996,,,
0.007927,0.5,0.007927,1.53999996,,,
0.007928,0.5,0.007928,1.53999996,,,
0.007929,0.5,0.007929,1.55999994,,,
0.00793,0.504000008,0.00793,1.53999996,,,
0.007931,0.504000008,0.007931,1.53999996,,,
0.007932,0.515999973,0.007932,1.53999996,,,
0.007933,0.512000024,0.007933,1.53999996,,,
0.007934,0.508000016,0.007934,1.53999996,,,
0.007935,0.5,0.007935,1.55999994,,,
0.007936,0.488000005,0.007936,1.55999994,,,
0.007937,0.483999997,0.007937,1.53999996,,,
0.007938,0.467999995,0.007938,1.55999994,,,
0.007939,0.467999995,0.007939,1.53999996,,,
0.00794,0.476000011,0.00794,1.55999994,,,
0.007941,0.483999997,0.007941,1.55999994,,,
0.007942,0.495999992,0.007942,1.55999994,,,
0.007943,0.512000024,0.007943,1.55999994,,,
0.007944,0.523999989,0.007944,1.58000004,,,
0.007945,0.519999981,0.007945,1.58000004,,,
0.007946,0.519999981,0.007946,1.55999994,,,
0.007947,0.512000024,0.007947,1.55999994,,,
0.007948,0.508000016,0.007948,1.58000004,,,
0.007949,0.508000016,0.007949,1.58000004,,,
0.00795,0.512000024,0.00795,1.58000004,,,
0.007951,0.5,0.007951,1.60000002,,,
0.007952,0.512000024,0.007952,1.58000004,,,
0.007953,0.519999981,0.007953,1.60000002,,,
0.007954,0.523999989,0.007954,1.60000002,,,
0.007955,0.519999981,0.007955,1.60000002,,,
0.007956,0.519999981,0.007956,1.58000004,,,
0.007957,0.508000016,0.007957,1.58000004,,,
0.007958,0.5,0.007958,1.58000004,,,
0.007959,0.495999992,0.007959,1.60000002,,,
0.00796,0.479999989,0.00796,1.60000002,,,
0.007961,0.463999987,0.007961,1.60000002,,,
0.007962,0.456,0.007962,1.60000002,,,
0.007963,0.463999987,0.007963,1.58000004,,,
0.007964,0.467999995,0.007964,1.60000002,,,
0.007965,0.488000005,0.007965,1.60000002,,,
0.007966,0.512000024,0.007966,1.62,,,
0.007967,0.532000005,0.007967,1.60000002,,,
0.007968,0.547999978,0.007968,1.62,,,
0.007969,0.54400003,0.007969,1.60000002,,,
0.00797,0.536000013,0.00797,1.63999999,,,
0.007971,0.527999997,0.007971,1.60000002,,,
0.007972,0.508000016,0.007972,1.62,,,
0.007973,0.508000016,0.007973,1.60000002,,,
0.007974,0.5,0.007974,1.62,,,
0.007975,0.5,0.007975,1.62,,,
0.007976,0.495999992,0.007976,1.63999999,,,
0.007977,0.492000014,0.007977,1.62,,,
0.007978,0.492000014,0.007978,1.62,,,
0.007979,0.495999992,0.007979,1.62,,,
0.00798,0.495999992,0.00798,1.63999999,,,
0.007981,0.483999997,0.007981,1.62,,,
0.007982,0.479999989,0.007982,1.63999999,,,
0.007983,0.472000003,0.007983,1.62,,,
0.007984,0.467999995,0.007984,1.63999999,,,
0.007985,0.483999997,0.007985,1.63999999,,,
0.007986,0.492000014,0.007986,1.62,,,
0.007987,0.492000014,0.007987,1.62,,,
0.007988,0.5,0.007988,1.62,,,
0.007989,0.504000008,0.007989,1.63999999,,,
0.00799,0.508000016,0.00799,1.63999999,,,
0.007991,0.512000024,0.007991,1.65999997,,,
0.007992,0.519999981,0.007992,1.63999999,,,
0.007993,0.523999989,0.007993,1.63999999,,,
0.007994,0.523999989,0.007994,1.65999997,,,
0.007995,0.508000016,0.007995,1.62,,,
0.007996,0.5,0.007996,1.63999999,,,
0.007997,0.488000005,0.007997,1.65999997,,,
0.007998,0.483999997,0.007998,1.63999999,,,
0.007999,0.479999989,0.007999,1.65999997,,,
0.008,0.472000003,0.008,1.65999997,,,
0.008001,0.463999987,0.008001,1.63999999,,,
0.008002,0.460000008,0.008002,1.65999997,,,
0.008003,0.460000008,0.008003,1.63999999,,,
0.008004,0.460000008,0.008004,1.65999997,,,
0.008005,0.476000011,0.008005,1.67999995,,,
0.008006,0.492000014,0.008006,1.63999999,,,
0.008007,0.492000014,0.008007,1.65999997,,,
0.008008,0.492000014,0.008008,1.63999999,,,
0.008009,0.488000005,0.008009,1.63999999,,,
0.00801,0.492000014,0.00801,1.63999999,,,
0.008011,0.495999992,0.008011,1.65999997,,,
0.008012,0.5,0.008012,1.65999997,,,
0.008013,0.492000014,0.008013,1.65999997,,,
0.008014,0.483999997,0.008014,1.67999995,,,
0.008015,0.479999989,0.008015,1.65999997,,,
0.008016,0.479999989,0.008016,1.65999997,,,
0.008017,0.476000011,0.008017,1.65999997,,,
0.008018,0.472000003,0.008018,1.67999995,,,
0.008019,0.460000008,0.008019,1.65999997,,,
0.00802,0.460000008,0.00802,1.67999995,,,
0.008021,0.456,0.008021,1.67999995,,,
0.008022,0.448000014,0.008022,1.67999995,,,
0.008023,0.448000014,0.008023,1.67999995,,,
0.008024,0.448000014,0.008024,1.67999995,,,
0.008025,0.444000006,0.008025,1.67999995,,,
0.008026,0.43599999,0.008026,1.67999995,,,
0.008027,0.439999998,0.008027,1.67999995,,,
0.008028,0.43599999,0.008028,1.67999995,,,
0.008029,0.448000014,0.008029,1.65999997,,,
0.00803,0.456,0.00803,1.67999995,,,
0.008031,0.467999995,0.008031,1.67999995,,,
0.008032,0.476000011,0.008032,1.67999995,,,
0.008033,0.479999989,0.008033,1.67999995,,,
0.008034,0.483999997,0.008034,1.67999995,,,
0.008035,0.476000011,0.008035,1.67999995,,,
0.008036,0.476000011,0.008036,1.67999995,,,
0.008037,0.460000008,0.008037,1.70000005,,,
0.008038,0.451999992,0.008038,1.67999995,,,
0.008039,0.448000014,0.008039,1.70000005,,,
0.00804,0.432000011,0.00804,1.70000005,,,
0.008041,0.423999995,0.008041,1.70000005,,,
0.008042,0.423999995,0.008042,1.70000005,,,
0.008043,0.423999995,0.008043,1.70000005,,,
0.008044,0.428000003,0.008044,1.70000005,,,
0.008045,0.432000011,0.008045,1.70000005,,,
0.008046,0.432000011,0.008046,1.70000005,,,
0.008047,0.43599999,0.008047,1.72000003,,,
0.008048,0.439999998,0.008048,1.70000005,,,
0.008049,0.448000014,0.008049,1.70000005,,,
0.00805,0.451999992,0.00805,1.70000005,,,
0.008051,0.456,0.008051,1.72000003,,,
0.008052,0.448000014,0.008052,1.72000003,,,
0.008053,0.448000014,0.008053,1.70000005,,,
0.008054,0.448000014,0.008054,1.70000005,,,
0.008055,0.448000014,0.008055,1.70000005,,,
0.008056,0.444000006,0.008056,1.72000003,,,
0.008057,0.43599999,0.008057,1.72000003,,,
0.008058,0.423999995,0.008058,1.70000005,,,
0.008059,0.419999987,0.008059,1.70000005,,,
0.00806,0.407999992,0.00806,1.70000005,,,
0.008061,0.400000006,0.008061,1.72000003,,,
